,Source,Edge,Target
297,TCF7L2,0.564186030327259,FOXC1
298,ID4,0.2776072090001419,FOXC1
299,GLIS2,0.2088295445211498,PRRX1
300,SOX15,-0.1885681249214717,PRRX1
301,JDP2,0.1843690366600247,PRRX1
302,CREB3L1,0.3541432226983002,PRRX1
303,HLTF,0.4234282345571918,CEBPG
304,PATZ1,0.1737203299377433,CEBPG
305,ZFX,0.2032188634559247,ERF
306,ELK3,0.000568194442138,ERF
307,MEIS3,0.0351437175996577,ERF
308,OSR1,-0.0003325575198027,ERF
309,DBP,-0.0151845156654832,ERF
310,NR4A1,0.0005775503295435,ERF
311,STAT4,-0.0826963388787686,ERF
312,ETV3,0.0096333845841981,ERF
314,NF1,0.0328869247518575,ERF
315,RARA,0.0892419431462834,ERF
316,ZBTB4,-0.0003040736984327,ERF
317,SP3,0.0970359282855042,ERF
318,HMGA1,0.0691671154464323,ERF
319,TEAD3,0.0088047057600091,ERF
320,TFCP2,0.0678099832098363,ERF
321,PKNOX1,0.0188011407138409,ERF
322,CTF1,4.3551890008106e-05,ERF
323,TBP,0.0905506944035725,ERF
324,FOXP1,-0.0046817191300253,ERF
325,FOXK1,0.0541825356392245,ERF
326,NFAT5,0.6009196540745098,MEF2A
327,ARNT,0.3011130918756157,MEF2A
328,ZFX,0.1794778323859905,ZNF652
329,ELF1,0.4095455826140756,ZNF652
330,PRDM1,0.1103750683593638,ZNF652
331,RARA,0.2838174300891913,ZNF652
332,TCF7L2,0.2547828766832831,FOXO3
333,RREB1,0.3883129974960835,FOXO3
334,ZSCAN26,0.2185073236110521,FOXO3
335,CPEB1,0.2452409863525049,ESR1
336,NR2F6,-0.3134175424885984,ESR1
337,SOX5,0.2426146801602305,ESR1
338,BHLHE40,0.3643580753409706,NR4A1
339,SMAD4,0.5598850990940186,PATZ1
340,ESRRA,0.083774751381056,CENPB
341,NR2C2,0.2930744113691725,ZBTB6
342,FOXJ3,0.4677228489393722,ZBTB6
343,LHX8,-0.0463375683105753,FOXI1
344,PAX9,-0.16661340330489,FOXI1
345,PLAG1,0.0256420109165455,FOXI1
346,SOX9,0.1874536246784519,FOXI1
347,STAT4,0.0400067144948287,FOXI1
348,SOX2,0.292785076489338,FOXI1
349,GLIS3,0.0559654394227896,FOXI1
350,CUX1,-0.0563703977606779,FOXI1
351,GATA6,0.1037842265103256,FOXI1
352,HOXC5,0.0860850344909537,FOXI1
353,OTX1,0.0191275892880996,FOXI1
354,SOX14,0.0349695344271842,FOXI1
355,TEAD3,0.6448183501981853,GRHL1
356,GLI3,0.1525204764149515,GRHL1
357,RARB,0.2982665953801081,TFAP2A
358,TEAD3,0.3835043125125381,TFAP2A
359,IRX4,0.198681598198859,TFAP2A
360,RARA,0.2259882276944405,CTF1
361,KLF15,0.3515378769174611,CTF1
362,MEOX2,0.3658032535221953,SOX17
363,TEAD1,0.4468234134797563,NR3C2
364,RREB1,0.3218920058923176,NR3C2
365,SOX5,0.2982022809539693,CDX1
366,CEBPE,0.0587325139937817,CDX1
367,CPEB1,0.1156474520461164,CDX1
368,OSR1,-0.0468581377868887,CDX1
369,MSC,0.1583140145311891,CDX1
370,GATA6,0.225539983355174,CDX1
371,NOTO,0.0622656616991246,CDX1
372,EBF1,0.0543050187534383,CDX1
373,ID4,0.4081013617117532,TCF4
374,THRA,0.2303879643136054,TCF4
375,PRRX1,0.2145325848650409,TCF4
376,GTF2I,0.5446467499033026,PPARA
377,KLF15,0.2526378391501556,PPARA
378,NFE2L1,0.3721027301256612,STAT3
379,TNFRSF10A,0.4913796323500342,STAT3
380,CLOCK,0.4516502554393712,RREB1
381,MGA,0.4208880405845668,RREB1
382,EPAS1,0.2125368962259363,STAT4
383,STAT5A,0.210857733601545,STAT4
384,HOXC5,-0.2158675737979161,STAT4
385,HSF2,0.2666398089262314,TBP
386,DR1,0.289635866878061,TBP
387,ZNF8,0.2889172278375868,TBP
388,EP300,0.6661392487996932,GZF1
389,DLX3,0.2588904569820692,GBX2
390,NR2F2,0.4029904228649797,GBX2
391,MSC,0.2239418029109942,SPI1
392,IRF5,0.3550453182248414,SPI1
393,POU2F2,0.1616657602547394,SPI1
394,BDP1,-0.1433095201382703,SPI1
395,STAT4,0.1951289209665639,SPI1
396,ZSCAN26,0.26000967902475,HBP1
397,NFE2L2,0.3098334435097615,HBP1
398,ZNF217,0.3120484045487997,HBP1
399,RARB,-0.2416528044464079,HOXA10
