,Source,Edge,Target
398,GLI3,0.084633597328541,GLIS2
399,CREB3L1,0.0526418693726271,GLIS2
400,SOX4,0.0980607302478753,GLIS2
401,ZBTB18,0.2809019413962401,CUX2
402,MNT,-0.1927441458610558,CUX2
403,ZEB1,0.0407522443022771,CUX2
404,CREB3L1,-0.0554790646431424,CUX2
405,SOX4,-0.0895481828208693,CUX2
406,SOX12,0.0708345034786917,SP8
407,POU2F1,0.163450652024319,SP8
408,MYB,0.1805951382377756,SP8
409,PRDM4,0.2576260134514135,SMAD4
410,BRCA1,0.1568745322766714,SMAD4
411,HBP1,0.2706915717494067,SMAD4
412,FOXO3,0.1354206375921321,ELF1
413,ETV3,0.3790854428159619,ELF1
414,ZEB1,0.1695493213536494,ELF1
415,TBX20,0.0701526367164202,ELF1
416,IRF2,0.1256703914292836,ELF1
417,ERF,0.125957055459593,YY1
418,ATF1,0.2295355910634633,YY1
419,CREB1,0.3330199821710241,YY1
420,PATZ1,0.130109090418069,YY1
421,CUX2,-0.2040027503188916,MNT
422,ONECUT2,-4.0685894432616386e-05,MNT
423,IRX2,0.1189715349827668,MNT
424,RREB1,0.2943325764542946,MNT
425,MEIS1,0.1052526255658374,OSR2
426,BCL6,0.0586008199175318,OSR2
427,BRCA1,0.1022150228283973,OSR2
428,BBX,0.0415636855891754,OSR2
429,LHX9,0.1189026339936167,OSR2
430,FOXA1,-0.1514896207353414,OSR2
431,BHLHE41,0.3187575342484374,IRX2
432,PAX3,0.0401592832841334,BHLHE22
433,ELK4,0.217984664427215,ALX3
434,E2F7,0.2096545336122056,ALX3
435,RXRA,0.0759191960531959,TP73
436,BRCA1,0.3692200434224878,TP73
437,HNF1A,0.1229315540684731,TP73
438,PPARG,-0.0646655920712522,TP73
439,MYB,0.0572128714127238,TP73
440,GLI3,0.2127666934138337,FOS
441,BHLHE41,0.0242953798036837,FOS
445,ELF1,0.0917516368392749,FOS
446,GTF2IRD1,-0.049230133141694,FOS
447,ZEB1,0.0735585572471346,FOS
449,MYB,4.691345993202992e-05,FOS
451,ZNF143,0.2277177167532659,NR2C2
452,HMBOX1,0.1839055499943847,NR2C2
453,ETV3,0.2315875242147321,NR2C2
454,POLR3A,0.1565817356713073,NR2C2
455,HNF4A,-0.1199421886368608,SOX4
456,SOX9,0.2775354076452208,SOX4
457,TCF3,0.3113179185803985,SOX4
458,KLF7,0.1506095369046389,SOX4
459,KLF7,0.1051145733837697,HMBOX1
460,ETV3,0.1199909954916264,HMBOX1
461,ELF2,0.123608596176664,HMBOX1
462,SP1,0.17249952737063,HMBOX1
463,AHR,0.1104262448499044,POU2F3
464,TBX4,0.2089209624480726,POU2F3
465,SMAD3,0.0986045186133278,POU2F3
466,SMAD3,0.2151627145854209,ATF7
467,ZFX,0.2349438082948728,ATF7
468,RFX1,0.373770868615319,ATF7
469,CREB1,0.2732376086860297,NFYA
470,CNOT3,0.1107802749290845,NFYA
471,SP1,0.1412522609463589,NFYA
472,E2F3,0.2370174665007056,NFYA
473,SREBF2,0.1008016869587755,NFYA
474,CNOT3,0.298297194105268,EWSR1
475,GMEB1,0.1759866765293082,EWSR1
476,MAFG,0.1440926833146664,EWSR1
477,ATF4,0.1507140489381563,EWSR1
478,PATZ1,0.1700041784727091,EWSR1
479,HNF1B,0.2474660653889598,PRDM4
480,PEG10,0.1244892560023344,PRDM4
481,HOXB4,0.1668285807541909,PRDM4
482,MYB,0.1417325242760891,PRDM4
483,ALX3,0.1686104829303327,PRDM4
484,TEAD3,0.330084761350129,ZBED6
485,ZBTB7B,0.2745332883205623,ZBED6
486,BBX,0.2276726837949171,ZBED6
487,CREB1,0.1195462546360213,MYB
488,ETV6,0.2086204195396859,MYB
489,RFX3,0.1125054175062986,MYB
490,ETV1,0.0783402721766092,MYB
491,DLX6,0.112142009855046,MYB
492,NR6A1,0.0677457160995702,MYB
493,HBP1,-0.070203979238786,MYB
494,CEBPA,0.0358280475550158,MYB
495,MZF1,0.2828558569826256,ZBTB7A
496,ETV6,0.2042021476779479,ZBTB7A
497,CEBPA,-0.0577676775569684,ZNF423
498,TFCP2,0.1275957868885706,ZNF423
499,LMO2,0.4242872119436874,ZNF423
500,EGR1,0.1340217186660137,ZNF423
501,STAT1,0.3621335963148551,EOMES
502,HOXB4,0.2004413848463438,EOMES
503,MAZ,0.3322789475553743,E2F1
504,TP73,0.3598606771847383,E2F1
505,E2F3,0.0746654941786597,E2F1
506,MYB,0.0940615905434476,E2F1
507,PRDM4,0.5773029128068853,TFE3
508,TBP,0.2631960938399204,E2F6
509,SMAD3,0.1090194758609625,E2F6
510,PAX8,0.0914557621178054,E2F6
511,NFYA,0.163830342552027,E2F6
512,MYB,0.176125452312854,E2F6
513,AHR,0.1247473936557969,BCL6
514,ZNF691,0.0824038409362271,BCL6
515,ATF1,0.1933905146439773,BCL6
516,ZBTB18,0.2457994649297305,BCL6
517,PPARG,0.1572359499074912,BCL6
518,ZNF143,0.3108338965546083,ATF1
519,ZEB1,0.373201719178889,ATF1
520,SMAD3,0.1720431256817753,ATF1
521,HNF1A,0.1290336430320794,FOXA1
522,HNF4A,0.1859849504644602,FOXA1
523,ZSCAN16,0.1171830242718589,FOXA1
524,TBX4,-0.0471161695501703,FOXA1
525,ZFX,0.273982600173712,FOXA1
526,SOX5,0.068643859371792,FOXA1
527,BHLHE22,0.2433485611021877,BATF3
528,ZBTB18,-0.1849341529116478,BATF3
529,E2F6,0.1632543785844495,GTF2IRD1
530,BRCA1,0.1300491713302147,GTF2IRD1
531,ATF7,0.3319240653959142,GTF2IRD1
532,ETV6,0.1696330162650469,POU2F2
533,IRF3,0.1438628233286724,POU2F2
534,LMO2,0.084405067265312,POU2F2
535,BHLHE41,0.1057949307994559,POU2F2
536,HOXB4,0.2524608439582823,POU2F2
537,AHR,0.1158902959946602,SOX5
538,BCL6,0.1062426131030685,SOX5
539,SREBF2,0.038526331469811,SOX5
540,GTF2IRD1,-0.0499763946915616,SOX5
541,SIX2,-0.1005628981186789,SOX5
542,THRB,0.2741386927389387,SOX5
543,ATF4,-0.0368435289102288,SOX5
544,PEG10,0.1301128419749584,SOX5
545,HLTF,0.0769016326502522,SOX5
546,FOXA1,0.060037058438445,SOX5
547,EP300,0.3119675699433106,E2F7
548,E2F1,0.5108632359846409,E2F7
549,E2F6,0.0661816005093658,PAX8
550,HOXB7,0.0523583255792372,PAX8
551,ZNF263,0.0968693939742174,PAX8
552,HINFP,0.1061251838572158,PAX8
553,SOX4,0.0485440552351104,PAX8
554,GMEB2,0.171600516798065,ZBTB3
555,RFX1,0.1335662609310125,ZBTB3
556,GMEB1,0.1386873725358944,ZBTB3
557,CNOT3,0.3215358162937606,PAX6
558,MAZ,0.154169261079183,BRCA1
559,HLTF,0.4073167238619325,BRCA1
560,MYB,0.2556596574517014,BRCA1
561,ATF7,0.424943477363944,FOXJ2
562,ETV3,0.2201041363025218,FOXJ2
563,ZNF143,0.2242472261064255,POLR3A
564,GTF2IRD1,0.1557174744498779,POLR3A
565,GMEB2,0.2816566571108528,POLR3A
566,PPARG,0.11043074248115,HOXD9
567,SOX8,-0.0706162976540369,HOXD9
568,CENPB,0.1148135084984041,HOXD9
569,HOXB4,0.3097062635360805,KLF7
570,EP300,0.300682427352933,KLF7
571,RFX3,0.152924149255446,KLF7
572,GATA4,-0.1066676817130448,CEBPB
573,ZNF423,-0.1187348911061771,CEBPB
574,ZKSCAN3,-0.2652142180139571,CEBPB
575,NFYC,0.3170249991074201,FOXJ3
576,ATF7,0.2769522516472559,FOXJ3
577,EP300,0.1710593427097398,FOXJ3
578,BBX,0.19451264090895,FOXJ3
579,BHLHE22,0.4114865247429818,HOXB4
580,BHLHE41,0.2557290086396037,HOXB4
581,E2F3,0.3704688278257411,ZKSCAN3
582,ELK1,0.0592336497119041,ZKSCAN3
583,CUX2,-0.0329038602956998,NR6A1
584,BCL6,0.0439896880022676,NR6A1
585,EWSR1,0.1493750407917122,NR6A1
586,HNF4A,0.0941408802548015,NR6A1
587,FOXA2,0.078923056367124,NR6A1
588,POLR3A,0.1559562997464784,NR6A1
589,RFX3,0.1116897890147221,NR6A1
590,GATA4,0.0424893493302624,NR6A1
591,HMGA2,0.0739229083720596,NR6A1
592,EP300,-0.2256689266452537,CEBPD
593,FOS,0.0960327082163242,CEBPD
594,PRDM4,0.2994537605475558,RFX3
595,ZEB1,0.1709370668248108,RFX3
596,NR2C2,0.2557439747539154,RFX3
597,PRDM4,0.3892458648816483,TFCP2
598,ATF7,0.2569875271991677,TFCP2
599,HNF4A,0.4049886150435486,ONECUT2
600,EP300,0.1170210955197803,ONECUT2
601,TBX4,0.1315832934775669,ONECUT2
602,FOS,0.6009664121992772,EGR1
603,HMBOX1,0.3147682466161338,GATA4
604,PRDM4,0.2451284378401733,GATA4
605,CEBPA,0.2251594629013124,GATA4
606,NFYA,0.2672648639330386,ETV4
607,GABPA,-0.0976799550969251,ETV4
608,ZFX,0.1790555552449882,ELK1
609,FOXJ3,0.2905848311861539,ELK1
610,ETV3,0.1682410346687934,ELK1
611,SP1,0.4126194037509952,ZNF143
612,NFYA,0.368609913984501,ZNF143
