,Source,Edge,Target
610,NR3C1,0.1060111691794881,NR2C2
611,ATF2,0.2113906166749371,NR2C2
612,ZNF589,0.2762926209814638,NR2C2
613,E2F3,0.1383099349029327,NR2C2
614,ZNF8,0.0761716068303187,SOX4
615,SOX5,0.1372439780727204,SOX4
616,TGIF2,0.0838661688665837,SOX4
617,XBP1,-0.0783246301696131,SOX4
618,NFYA,0.2679038048213073,SOX4
619,MEIS1,0.1510936282263361,SOX4
620,FOXO3,0.0718048215826985,SOX4
621,ELF2,0.0711080009158153,HMBOX1
622,SOX5,0.131944498342816,HMBOX1
623,ARNT,0.0886458996751897,HMBOX1
624,ZNF652,0.1980170747992963,HMBOX1
625,MTERF1,0.0623351514219662,PROX1
626,RFX7,0.0905644812944246,PROX1
627,HSF1,-0.0002316454298027,PROX1
628,RXRA,0.0189905535459684,PROX1
629,ETS1,0.015465393818325,PROX1
630,IRF2,0.0325238055449451,PROX1
631,OSR2,0.0076212923681276,PROX1
632,ETV1,0.1143291852540283,PROX1
633,ZNF8,0.2358314532545116,NFYA
634,E2F3,0.402235370754276,NFYA
635,SOX4,0.189699428136869,NFYA
636,MYBL1,0.2135933186414959,PRDM4
637,ALX3,0.0555757012503649,PRDM4
638,KLF12,0.2348711325286839,TFEC
639,HOXC5,-0.094606657824957,TFEC
640,TBP,0.1886915548446633,ZBED6
641,NFAT5,0.4814695935653242,ZBED6
642,E2F3,0.1431729442676569,ZNF281
643,ZBED6,0.6995662553986822,ZNF281
644,ETV3,0.2508130400428965,TEAD1
645,NF1,0.0849189298308292,TEAD1
646,FLI1,-0.0528004459246431,TEAD1
647,GTF2A1,0.1556204014751251,TEAD1
648,PURA,0.0516150611814391,TEAD1
649,NFE2L2,0.1168029451367727,TEAD1
650,FOXJ3,0.0801197679019622,TEAD1
651,MYBL2,0.4205907513676685,E2F8
652,ZFX,0.2153757863603991,E2F8
653,NFE2L2,0.2521500199358698,E2F8
654,ELF1,0.1276777720058339,EOMES
655,ELK3,-0.0731906736523652,EOMES
656,IKZF2,0.2370983099554101,EOMES
657,OSR2,0.1937738683388323,AR
658,PLAGL1,0.1267515876442442,AR
659,PROX1,0.1395488057289068,AR
660,FLI1,-0.0418706434103754,E2F6
661,RFX7,0.0541077119672181,E2F6
662,HIC1,-0.0480819347165319,E2F6
663,BCL6,-0.0107372906263074,E2F6
664,ZNF652,0.1061562688720329,E2F6
665,PKNOX1,0.0139850948712359,E2F6
666,RFX3,0.0474893907321248,E2F6
667,TBP,0.1674488960192762,E2F6
668,KLF12,0.0346122641955323,E2F6
669,NFYA,0.2205878648245654,E2F6
670,MTF1,0.0607011090140503,BCL6
