,Source,Edge,Target
403,IKZF2,0.3808072667105834,STAT5B
404,CUX1,-0.1481229367995441,HMGA1
405,ZBTB18,-0.2368694847970128,HMGA1
406,PATZ1,0.1053426971636918,HMGA1
407,PPARG,-0.0907062171615801,HMGA1
408,SREBF1,0.2166522492833334,HMGA1
409,TFAP4,0.2400312824547687,HMGA1
410,GABPB1,-0.1914594084767346,STAT6
411,MECP2,0.176056549572845,STAT6
412,HLX,0.4060506122178596,STAT6
413,NR2F2,-0.125874424578193,STAT6
415,WT1,0.4535325093276489,GATA2
416,TFEB,-0.0209383447876004,GATA2
418,FOXA3,0.0106431557416621,GATA2
420,ZNF524,0.0017317598073134,GATA2
421,MESP1,0.0129600775738295,GATA2
423,HESX1,0.0109178277489782,GATA2
426,NFAT5,0.0003759030660454,GATA2
427,FOXJ2,0.0956949769318941,GATA2
428,IKZF2,0.1952549306162508,GATA2
430,HLX,-0.0575045347608199,GATA2
431,HIC1,0.0927011723793443,GATA2
432,MSX2,-0.046002246699582,GATA2
433,STAT4,0.0068850178543736,GATA2
435,RFX7,0.3229982599766356,ZNF8
436,ELK4,0.2571583465534333,ZNF8
437,SOX12,0.3674161132411731,ZNF8
438,VDR,0.2180076562600141,RXRA
439,IKZF2,-0.1629015745773307,RXRA
440,BCL6,0.1832752374613744,RXRA
441,MAFB,0.1950241449329571,RXRA
442,CNOT3,0.2995483796089485,SOX12
443,TFAP4,0.3479803955761714,SOX12
444,BCL6,-0.3012188378377111,SOX12
445,CEBPB,-0.1789063908356033,HENMT1
446,NF1,-0.2466264632577615,JUN
447,NFIL3,0.1616940715090006,JUN
448,RFX3,0.1783195416940124,TBX19
