,Source,Edge,Target
563,TCF21,0.2202984508480205,IKZF1
564,TEAD3,-0.1653163848553169,IKZF1
565,EN1,0.2583024381070659,HOXD10
566,HOXD9,0.624682386591275,HOXD10
567,GTF2A1,0.138604269064556,TEAD1
568,ZBTB4,0.1844653544361473,TEAD1
569,DLX5,-0.1480160103991833,TEAD1
570,KLF11,0.2588843829144845,TEAD1
571,HMGA2,0.1236288704081343,TEAD1
572,THRA,-0.0326999633132547,EOMES
573,EBF1,0.0744187122705562,EOMES
574,HES7,0.0739013630621948,EOMES
575,RBPJ,0.1073134290991938,EOMES
576,TCF7L2,-0.0528559911308385,EOMES
577,ARID5A,0.0880563522770772,EOMES
578,STAT1,0.1752553676655648,EOMES
579,POU2AF1,0.236557486177093,EOMES
580,ZIC2,0.0639942849845242,DMRT2
581,EPAS1,-0.0191667197231253,DMRT2
582,SOX2,0.3181679899057874,DMRT2
583,GATA3,-0.0344574034608441,DMRT2
584,HOXD10,0.1804429559745133,DMRT2
585,BCL6,0.2075456937724267,DMRT2
586,GATA6,-0.0637704689100963,DMRT2
587,SMAD1,0.0246453294384941,DMRT2
588,TBX5,0.3728787163918343,AR
589,TCF21,0.2940059870290729,AR
590,ONECUT2,-0.2828313703151116,PKNOX2
591,EBF1,0.4265600906189629,PKNOX2
592,ESRRA,0.0895222893701728,NR2F6
593,REL,-0.0792870203404224,NR2F6
594,TRAF4,0.2152646866538215,NR2F6
595,FOXA1,0.1880870560708988,NR2F6
596,BACH2,-0.1559792146029487,NR2F6
597,CEBPD,0.1482237490845359,BCL6
598,NKX1-2,0.1396506336422091,BCL6
599,NFE2L2,0.1299909628990009,BCL6
600,ARID5B,0.1553149894985891,BCL6
601,NR3C1,0.1699053827606673,BCL6
602,HNF4A,-0.2773280310173731,BCL6
603,IRF8,0.235180149708761,TFEB
604,TP63,-0.4751025364284825,IRF8
605,NR1I2,0.2651562793028145,IRF8
606,TBX21,0.2116098307871426,IRF8
607,HNF4A,-0.0823800205086192,MSC
608,PRRX1,0.4755917797810988,MSC
609,MNX1,0.158275332069237,FOXA1
610,FOXQ1,0.1777202474883806,FOXA1
611,ELF3,0.403107728303007,FOXA1
612,RUNX1,0.0705296897829193,GSC
613,CREB3,0.0367654319273917,GSC
614,KLF16,-0.0191904263858187,GSC
