,Source,Edge,Target
553,ZNF219,0.0892868496527062,BATF3
554,E2F7,0.1375449266780337,GTF2IRD1
555,FOXJ3,0.1863882414703352,GTF2IRD1
556,TFEC,-0.2229818318096104,GTF2IRD1
557,IKZF1,0.5253501024579854,POU2F2
558,PBX1,-0.1742055794123678,POU2F2
559,NR3C2,0.261691993259415,SOX5
560,SIX2,-0.1531797391402716,SOX5
561,ATF7,0.2040184037174945,SOX5
562,GATA3,-0.0905765757060354,IRF6
563,RFX5,0.2610375599944881,IRF6
564,ARID5B,0.125040744820172,IRF6
565,CTCF,-0.0666143540121017,IRF6
566,HSF2,0.1017742471761297,IRF6
567,EPAS1,0.1288573416866838,IRF6
568,TFEC,0.217489349151061,IRF1
569,EOMES,0.2766415203970364,IRF1
570,IRF7,0.1203467013381798,IRF1
571,KLF4,0.1097628959735373,IRF1
572,IKZF3,0.125501737942462,IRF1
573,RELA,0.0880035835302656,IRF1
574,E2F8,0.4329447019094863,E2F7
575,E2F1,0.3188187734429014,E2F7
576,ATF7,0.2458011681100165,BDP1
577,CREB1,0.383957950275508,BDP1
578,MEF2A,0.2332728060883644,BDP1
579,DLX1,0.179600129297133,TRAF4
580,SOX4,0.1497799411173159,TRAF4
581,MAZ,0.1478156354902229,TRAF4
582,BDP1,0.04122237549326,CREB5
583,SREBF2,-0.0356740792964178,CREB5
584,KLF11,0.0707355680685791,CREB5
585,LMO2,0.0670812315215967,CREB5
586,IRF6,-0.2013667836696805,CREB5
587,ARID5B,0.0792328490793396,CREB5
588,ONECUT2,-0.1380410030175409,ZBTB4
589,EP300,0.3104032433355966,ZBTB4
590,TCF7L2,0.1985855714206481,HMX3
591,MSX2,0.0909673218459816,HMX3
592,PAX6,0.1660033714652543,HMX3
593,ZBTB7B,0.1059283223483123,MESP1
594,SIRT6,0.163243600389332,MESP1
595,PBX1,0.1394772208529605,MESP1
596,ZNF148,0.0002321848939471,PARP1
597,E2F7,0.0526485910298428,PARP1
598,PITX1,0.0341337051300817,PARP1
599,IRF5,0.001434988733859,PARP1
600,MEIS1,0.0247164374826174,PARP1
601,DLX1,0.0202816378304107,PARP1
604,ARID5B,7.955969718126101e-05,PARP1
605,ELF2,4.3041292618936206e-05,PARP1
606,TCF21,-0.0949761015345519,PARP1
607,CEBPD,-0.0234196614498198,PARP1
608,SOX4,0.0030977935064186,PARP1
609,ZNF143,0.0109846601207588,PARP1
610,GTF2I,0.0203256387761733,PARP1
611,CREB1,0.000746429169107,PARP1
613,POLR3A,0.0976448117621032,PARP1
614,TBX18,-0.0037828302014164,PARP1
615,MEIS2,0.0004299828236036,PARP1
616,ZNF281,0.0241256661454353,PARP1
617,SOX17,-0.0765164026734302,PARP1
618,HOXA5,-1.3015856078537998e-05,PARP1
619,ZBED6,0.1246193984316747,PARP1
620,MEF2D,7.364151233729076e-05,PARP1
621,ETV5,0.0095746719706476,PARP1
623,BRCA1,0.1641698653624637,PARP1
624,ZBTB18,0.1394366451335512,PARP1
625,E2F7,0.2744285111456715,PAX6
626,LHX2,0.2531704382699009,PAX6
627,TEAD1,0.3310994233595203,BRCA1
628,E2F3,0.1507606570188149,BRCA1
629,FOXM1,0.1428659149857923,FOXJ2
630,SMAD4,0.2818312657163971,FOXJ2
631,EP300,0.266157733087842,FOXJ2
632,PATZ1,0.3679262468015192,SF1
633,MEF2D,0.2094657569446764,SF1
634,ZNF148,0.1839314455909069,KLF11
635,FOXJ3,0.142187617793636,KLF11
636,SMAD4,0.2272459605009121,KLF11
637,BPTF,0.3725768833219237,ARNT
638,MEF2A,0.1816748124732389,RFX5
639,STAT5B,0.2770627802879758,RFX5
640,SF1,0.230503950791871,RFX5
641,CTCF,0.3036023405118103,POLR3A
642,EPAS1,-0.3081248122451248,POLR3A
643,GATA3,-0.1674267969802075,HSF2
644,ZFX,0.2697536910455064,HSF2
645,HLTF,0.1650752120706179,HSF2
646,E2F3,0.1266773370458823,HSF2
647,ZNF219,-0.2718474794880536,MAFB
648,TFEC,0.1649695151309652,MAFB
649,ZNF281,0.1347887615798972,MAFB
650,SPI1,0.1708165271700246,MAFB
651,LMO2,-0.0991621636867254,RFX2
652,STAT5B,0.2370521488474333,RFX2
653,SF1,0.1475443740760683,RFX2
654,BBX,0.169934463764963,MEF2D
655,ZBTB7B,0.3515645995415683,MEF2D
656,SMAD4,0.2163223601485055,MEF2D
657,NR3C2,-0.0184614961456987,CEBPB
658,STAT4,0.0520831468756021,CEBPB
659,TCF7L2,-0.0403946211317249,CEBPB
660,PARP1,-0.0516605845528805,CEBPB
661,ZNF75A,-0.066398185014457,CEBPB
662,NFE2,0.0184034443198356,CEBPB
663,CREM,0.1521640800977074,CEBPB
664,ZNF423,-0.0173550484145526,CEBPB
665,MAFB,0.0100062751731525,CEBPB
666,IRF5,0.0521223672499113,CEBPB
667,ARID5B,0.0219569956565759,CEBPB
668,REST,-0.0299389310430689,CEBPB
669,GTF2I,-0.1761803004967571,CEBPB
670,EPAS1,0.0233118842466066,CEBPB
671,RELA,0.0132884325605034,CEBPB
672,ZKSCAN3,-0.1123260899273169,CEBPB
